 sampleid,x,y
1220,481,0
1221,161,0
1222,7,0
1223,140,0
1224,217,0
1225,968,0
1226,551,0
1227,431,0
1228,646,0
1229,195,0
1230,34,0
1231,456,0
1232,473,0
1233,999,0
1234,248,0
1235,248,0
1236,657,0
1237,842,0
1238,146,0
1239,46,0
1240,314,0
1241,763,0
1242,170,0
1243,434,0
1244,805,0
1245,230,0
1246,167,0
1247,965,0
1248,649,0
1249,4,0
1250,926,0
1251,994,0
1252,966,0
1253,846,0
1254,339,0
1255,611,0
1256,867,0
1257,792,0
1258,620,0
1259,464,0
1260,667,0
1261,908,0
1262,942,0
1263,699,0
1264,392,0
1265,115,0
1266,965,0
1267,328,0
1268,557,0
1269,228,0
1270,140,0
1271,323,0
1272,216,0
1273,772,0
1274,929,0
1275,594,0
1276,166,0
1277,172,0
1278,624,0
1279,456,0
1280,359,0
1281,1015,1
1282,240,0
1283,691,0
1284,778,0
1285,566,0
1286,305,0
1287,944,0
1288,190,0
1289,194,0
1290,856,0
1291,499,0
1292,923,0
1293,101,0
1294,819,0
1295,705,0
1296,967,0
1297,30,0
1298,598,0
1299,1024,1
1300,784,0
1301,696,0
1302,266,0
1303,743,0
1304,971,0
1305,654,0
1306,77,0
1307,789,0
1308,289,0
1309,629,0
1310,510,0
1311,56,0
1312,883,0
1313,483,0
1314,894,0
1315,972,0
1316,274,0
1317,979,0
1318,895,0
1319,398,0
1320,896,0
1321,675,0
1322,817,0
1323,849,0
1324,268,0
1325,348,0
1326,967,0
1327,217,0
1328,574,0
1329,214,0
1330,973,0
1331,266,0
1332,415,0
1333,416,0
1334,891,0
1335,753,0
1336,686,0
1337,466,0
1338,137,0
1339,687,0
1340,876,0
1341,471,0
1342,550,0
1343,235,0
1344,327,0
1345,630,0
1346,276,0
1347,20,0
1348,82,0
1349,271,0
1350,558,0
1351,320,0
1352,457,0
1353,616,0
1354,869,0
1355,262,0
1356,315,0
1357,899,0
1358,358,0
1359,761,0
1360,80,0
1361,316,0
1362,847,0
1363,614,0
1364,977,0
1365,205,0
1366,847,0
1367,992,0
1368,565,0
1369,734,0
1370,233,0
1371,439,0
1372,772,0
1373,133,0
1374,381,0
1375,848,0
1376,263,0
1377,532,0
1378,215,0
1379,244,0
1380,804,0
1381,868,0
1382,702,0
1383,175,0
1384,706,0
1385,415,0
1386,515,0
1387,720,0
1388,362,0
1389,320,0
1390,666,0
1391,740,0
1392,298,0
1393,735,0
1394,32,0
1395,917,0
1396,906,0
1397,734,0
1398,201,0
1399,1012,1
1400,196,0
1401,776,0
1402,557,0
1403,139,0
1404,361,0
1405,450,0
1406,104,0
1407,212,0
1408,767,0
1409,518,0
1410,617,0
1411,854,0
1412,253,0
1413,166,0
1414,799,0
1415,223,0
1416,451,0
1417,715,0
1418,337,0
1419,71,0
1420,276,0
1421,632,0
1422,927,0
1423,224,0
1424,871,0
1425,464,0
1426,800,0
1427,169,0
1428,311,0
1429,569,0
1430,379,0
1431,264,0
1432,576,0
1433,758,0
1434,44,0
1435,601,0
1436,638,0
1437,8,0
1438,968,0
1439,616,0
1440,336,0
1441,569,0
1442,410,0
1443,380,0
1444,272,0
1445,99,0
1446,243,0
1447,958,0
1448,703,0
1449,964,0
1450,635,0
1451,449,0
1452,429,0
1453,582,0
1454,630,0
1455,454,0
1456,20,0
1457,928,0
1458,27,0
1459,986,0
1460,561,0
1461,368,0
1462,221,0
1463,82,0
1464,696,0
1465,361,0
1466,117,0
1467,883,0
1468,1022,1
1469,835,0
1470,828,0
1471,876,0
1472,124,0
1473,184,0
1474,474,0
1475,768,0
1476,874,0
1477,133,0
1478,714,0
1479,453,0
1480,43,0
1481,374,0
1482,369,0
1483,539,0
1484,647,0
1485,775,0
1486,771,0
1487,946,0
1488,593,0
1489,512,0
1490,380,0
1491,841,0
1492,491,0
1493,201,0
1494,535,0
1495,627,0
1496,541,0
1497,28,0
1498,845,0
1499,675,0
1500,306,0
1501,665,0
1502,953,0
1503,560,0
1504,134,0
1505,731,0
1506,931,0
1507,394,0
1508,283,0
1509,785,0
1510,852,0
1511,966,0
1512,260,0
1513,772,0
1514,604,0
1515,654,0
1516,238,0
1517,835,0
1518,919,0
1519,522,0
1520,198,0
1521,786,0
1522,10,0
1523,280,0
1524,881,0
1525,330,0
1526,504,0
1527,893,0
1528,524,0
1529,897,0
1530,608,0
1531,93,0
1532,619,0
1533,738,0
1534,574,0
1535,386,0
1536,37,0
1537,834,0
1538,176,0
1539,915,0
1540,720,0
1541,762,0
1542,205,0
1543,361,0
1544,794,0
1545,318,0
1546,449,0
1547,307,0
1548,73,0
1549,740,0
1550,907,0
1551,405,0
1552,372,0
1553,83,0
1554,648,0
1555,1025,1
1556,945,0
1557,147,0
1558,504,0
1559,188,0
1560,616,0
1561,98,0
1562,616,0
1563,494,0
1564,618,0
1565,493,0
1566,869,0
1567,758,0
1568,633,0
1569,352,0
1570,210,0
1571,590,0
1572,1023,1
1573,637,0
1574,503,0
1575,840,0
1576,861,0
1577,873,0
1578,77,0
1579,710,0
1580,355,0
1581,146,0
1582,827,0
1583,873,0
1584,562,0
1585,307,0
1586,131,0
1587,884,0
1588,962,0
1589,185,0
1590,869,0
1591,821,0
1592,949,0
1593,340,0
1594,657,0
1595,366,0
1596,777,0
1597,166,0
1598,482,0
1599,536,0
1600,921,0
1601,311,0
1602,796,0
1603,1018,1
1604,765,0
1605,293,0
1606,776,0
1607,634,0
1608,225,0
1609,484,0
1610,481,0
1611,835,0
1612,655,0
1613,431,0
1614,580,0
1615,172,0
1616,256,0
1617,107,0
1618,132,0
1619,734,0
1620,1024,1
1621,660,0
1622,408,0
1623,245,0
1624,82,0
1625,313,0
1626,251,0
1627,548,0
1628,153,0
1629,133,0
1630,592,0
1631,471,0
1632,361,0
1633,350,0
1634,930,0
1635,647,0
1636,468,0
1637,455,0
1638,736,0
1639,115,0
1640,674,0
1641,565,0
1642,189,0
1643,896,0
1644,4,0
1645,358,0
1646,39,0
1647,446,0
1648,820,0
1649,444,0
1650,672,0
1651,752,0
1652,609,0
1653,538,0
1654,598,0
1655,626,0
1656,678,0
1657,980,0
1658,531,0
1659,403,0
1660,53,0
1661,342,0
1662,704,0
1663,574,0
1664,108,0
1665,1011,1
1666,260,0
1667,66,0
1668,519,0
1669,981,0
1670,46,0
1671,722,0
1672,583,0
1673,631,0
1674,587,0
1675,343,0
1676,755,0
1677,779,0
1678,560,0
1679,282,0
1680,727,0
1681,217,0
1682,798,0
1683,689,0
1684,288,0
1685,72,0
1686,952,0
1687,741,0
1688,921,0
1689,950,0
1690,839,0
1691,498,0
1692,722,0
1693,669,0
1694,668,0
1695,935,0
1696,38,0
1697,325,0
1698,1015,1
1699,817,0
1700,365,0
1701,121,0
1702,313,0
1703,447,0
1704,61,0
1705,47,0
1706,449,0
1707,961,0
1708,251,0
1709,419,0
1710,482,0
1711,52,0
1712,792,0
1713,801,0
1714,964,0
1715,290,0
1716,86,0
1717,684,0
1718,147,0
1719,478,0
1720,1010,1
1721,841,0
1722,569,0
1723,851,0
1724,638,0
1725,616,0
1726,678,0
1727,917,0
1728,324,0
1729,595,0
1730,982,0
1731,505,0
1732,822,0
1733,720,0
1734,724,0
1735,397,0
1736,954,0
1737,224,0
1738,260,0
1739,898,0
1740,533,0
1741,864,0
1742,354,0
1743,153,0
1744,1007,1
1745,329,0
1746,643,0
1747,416,0
1748,495,0
1749,336,0
1750,591,0
1751,811,0
1752,270,0
1753,687,0
1754,34,0
1755,599,0
1756,681,0
1757,818,0
1758,432,0
1759,898,0
1760,45,0
1761,211,0
1762,93,0
1763,848,0
1764,753,0
1765,773,0
1766,68,0
1767,358,0
1768,553,0
1769,847,0
1770,927,0
1771,792,0
1772,987,0
1773,981,0
1774,362,0
1775,79,0
1776,655,0
1777,994,0
1778,366,0
1779,295,0
1780,246,0
1781,338,0
1782,528,0
1783,508,0
1784,209,0
1785,980,0
1786,570,0
1787,234,0
1788,502,0
1789,623,0
1790,807,0
1791,754,0
1792,991,0
1793,816,0
1794,11,0
1795,509,0
1796,327,0
1797,111,0
1798,498,0
1799,533,0
1800,746,0
1801,150,0
1802,532,0
1803,933,0
1804,243,0
1805,40,0
1806,260,0
1807,113,0
1808,847,0
1809,601,0
1810,49,0
1811,518,0
1812,458,0
1813,894,0
1814,985,0
1815,773,0
1816,22,0
1817,931,0
1818,1010,1
1819,775,0
1820,245,0
1821,239,0
1822,294,0
1823,456,0
1824,127,0
1825,730,0
1826,608,0
1827,463,0
1828,425,0
1829,587,0
1830,386,0
1831,332,0
1832,729,0
1833,327,0
1834,428,0
1835,347,0
1836,996,0
1837,263,0
1838,41,0
1839,639,0
1840,694,0
1841,936,0
1842,952,0
1843,618,0
1844,303,0
1845,1017,1
1846,856,0
1847,599,0
1848,730,0
1849,505,0
1850,295,0
1851,813,0
1852,828,0
1853,959,0
1854,1000,1
1855,420,0
1856,254,0
1857,191,0
1858,627,0
1859,357,0
1860,1009,1
1861,580,0
1862,897,0
1863,901,0
1864,385,0
1865,975,0
1866,611,0
1867,141,0
1868,370,0
1869,938,0
1870,739,0
1871,860,0
1872,714,0
1873,746,0
1874,157,0
1875,766,0
1876,18,0
1877,691,0
1878,901,0
1879,993,0
1880,656,0
1881,301,0
1882,116,0
1883,978,0
1884,909,0
1885,503,0
1886,437,0
1887,53,0
1888,493,0
1889,968,0
1890,970,0
1891,356,0
1892,111,0
1893,206,0
1894,254,0
1895,902,0
1896,557,0
1897,75,0
1898,724,0
1899,485,0
1900,213,0
1901,846,0
1902,95,0
1903,377,0
1904,805,0
1905,629,0
1906,6,0
1907,564,0
1908,625,0
1909,729,0
1910,20,0
1911,473,0
1912,322,0
1913,355,0
1914,653,0
1915,770,0
1916,180,0
1917,820,0
1918,468,0
1919,703,0
1920,548,0
1921,859,0
1922,862,0
1923,163,0
1924,938,0
1925,356,0
1926,159,0
1927,99,0
1928,318,0
1929,250,0
1930,591,0
1931,127,0
1932,542,0
1933,787,0
1934,627,0
1935,488,0
1936,496,0
1937,130,0
1938,949,0
1939,1014,1
1940,819,0
1941,770,0
1942,18,0
1943,262,0
1944,62,0
1945,155,0
1946,800,0
1947,371,0
1948,279,0
1949,399,0
1950,950,0
1951,261,0
1952,807,0
1953,510,0
1954,564,0
1955,886,0
1956,73,0
1957,900,0
1958,177,0
1959,630,0
1960,959,0
1961,417,0
1962,510,0
1963,673,0
1964,764,0
1965,606,0
1966,757,0
1967,363,0
1968,557,0
1969,833,0
1970,748,0
1971,998,0
1972,766,0
1973,679,0
1974,346,0
1975,131,0
1976,634,0
1977,767,0
1978,397,0
1979,809,0
1980,697,0
1981,677,0
1982,185,0
1983,87,0
1984,964,0
1985,82,0
1986,645,0
1987,188,0
1988,140,0
1989,379,0
1990,178,0
1991,209,0
1992,963,0
1993,954,0
1994,321,0
1995,454,0
1996,201,0
1997,510,0
1998,329,0
1999,46,0
2000,984,0
2001,280,0
2002,785,0
2003,161,0
2004,218,0
2005,549,0
2006,464,0
2007,860,0
2008,126,0
2009,583,0
2010,769,0
2011,1013,1
2012,1021,1
2013,806,0
2014,24,0
2015,212,0
2016,679,0
2017,540,0
2018,453,0
2019,236,0
2020,333,0
2021,152,0
2022,848,0
2023,849,0
2024,410,0
2025,483,0
2026,69,0
2027,654,0
2028,949,0
2029,846,0
2030,936,0
2031,332,0
2032,229,0
2033,740,0
2034,520,0
2035,937,0
2036,651,0
2037,903,0
2038,48,0
2039,819,0
2040,378,0
2041,327,0
2042,582,0
2043,952,0
2044,11,0
2045,625,0
2046,739,0
2047,728,0
2048,331,0
2049,724,0
2050,684,0
2051,550,0
2052,697,0
2053,345,0
2054,837,0
2055,864,0
2056,751,0
2057,558,0
2058,121,0
2059,180,0
2060,651,0
2061,962,0
2062,116,0
2063,666,0
2064,982,0
2065,668,0
2066,87,0
2067,969,0
2068,279,0
2069,558,0
2070,52,0
2071,138,0
2072,1013,1
2073,132,0
2074,618,0
2075,130,0
2076,1011,1
2077,895,0
2078,611,0
2079,285,0
2080,285,0
2081,443,0
2082,627,0
2083,421,0
2084,121,0
2085,1025,1
2086,843,0
2087,543,0
2088,924,0
2089,239,0
2090,607,0
2091,986,0
2092,358,0
2093,114,0
2094,553,0
2095,885,0
2096,182,0
2097,797,0
2098,362,0
2099,495,0
2100,614,0
2101,15,0
2102,543,0
2103,724,0
2104,693,0
2105,683,0
2106,582,0
2107,71,0
2108,143,0
2109,621,0
2110,488,0
2111,639,0
2112,689,0
2113,842,0
2114,419,0
2115,163,0
2116,521,0
2117,493,0
2118,252,0
2119,988,0
2120,332,0
2121,188,0
2122,335,0
2123,105,0
2124,682,0
2125,475,0
2126,650,0
2127,278,0
2128,812,0
2129,79,0
2130,521,0
2131,529,0
2132,851,0
2133,856,0
2134,367,0
2135,142,0
2136,773,0
2137,339,0
2138,620,0
2139,679,0
2140,185,0
2141,15,0
2142,773,0
2143,807,0
2144,325,0
2145,258,0
2146,208,0
2147,471,0
2148,442,0
2149,522,0
2150,980,0
2151,248,0
2152,141,0
2153,902,0
2154,765,0
2155,186,0
2156,863,0
2157,430,0
2158,994,0
2159,297,0
2160,787,0
2161,694,0
2162,799,0
2163,847,0
2164,556,0
2165,788,0
2166,93,0
2167,92,0
2168,431,0
2169,708,0
2170,904,0
2171,62,0
2172,836,0
2173,828,0
2174,922,0
2175,398,0
2176,814,0
2177,1010,1
2178,679,0
2179,124,0
2180,667,0
2181,123,0
2182,298,0
2183,25,0
2184,295,0
2185,432,0
2186,117,0
2187,384,0
2188,756,0
2189,915,0
2190,955,0
2191,281,0
2192,481,0
2193,571,0
2194,310,0
2195,490,0
2196,776,0
2197,598,0
2198,740,0
2199,507,0
2200,943,0
2201,109,0
2202,937,0
2203,311,0
2204,5,0
2205,447,0
2206,944,0
2207,67,0
2208,786,0
2209,727,0
2210,314,0
2211,603,0
2212,263,0
2213,426,0
2214,648,0
2215,464,0
2216,295,0
2217,204,0
2218,435,0
2219,1018,1
2220,576,0
2221,667,0
2222,364,0
2223,945,0
2224,597,0
2225,637,0
2226,497,0
2227,243,0
2228,84,0
2229,565,0
2230,929,0
2231,694,0
2232,685,0
2233,209,0
2234,203,0
2235,686,0
2236,605,0
2237,668,0
2238,734,0
2239,316,0
2240,472,0
2241,23,0
2242,713,0
2243,417,0
2244,836,0
2245,436,0
2246,460,0
2247,641,0
2248,543,0
2249,628,0
2250,776,0
2251,711,0
2252,591,0
2253,799,0
2254,888,0
2255,986,0
2256,667,0
2257,240,0
2258,495,0
2259,249,0
2260,364,0
2261,849,0
2262,59,0
2263,928,0
2264,816,0
2265,978,0
2266,625,0
2267,30,0
2268,608,0
2269,375,0
2270,995,0
2271,868,0
2272,86,0
2273,575,0
2274,949,0
2275,530,0
2276,135,0
2277,933,0
2278,494,0
2279,812,0
2280,828,0
2281,914,0
2282,848,0
2283,901,0
2284,451,0
2285,986,0
2286,188,0
2287,88,0
2288,999,0
2289,51,0
2290,96,0
2291,820,0
2292,798,0
2293,811,0
2294,308,0
2295,117,0
2296,750,0
2297,946,0
2298,94,0
2299,887,0
2300,70,0
2301,0,0
2302,82,0
2303,698,0
2304,173,0
2305,734,0
2306,318,0
2307,953,0
2308,454,0
2309,823,0
2310,744,0
2311,928,0
2312,304,0
2313,230,0
2314,606,0
2315,137,0
2316,202,0
2317,743,0
2318,470,0
2319,446,0
2320,966,0
2321,849,0
2322,156,0
2323,642,0
2324,418,0
2325,858,0
2326,601,0
2327,687,0
2328,263,0
2329,616,0
2330,136,0
2331,731,0
2332,234,0
2333,1001,1
2334,215,0
2335,809,0
2336,494,0
2337,320,0
2338,128,0
2339,343,0
2340,177,0
2341,858,0
2342,573,0
2343,91,0
2344,704,0
2345,642,0
2346,569,0
2347,243,0
2,,
